431,28,"2017-12-22",1,4,8,11,15,38,44,0
431,29,"2017-12-22",8,16,17,29,34,37,42,0
431,30,"2017-12-22",3,9,16,20,28,33,43,0
431,31,"2017-12-22",9,12,14,19,29,44,46,0
431,32,"2017-12-22",1,15,19,27,28,37,38,0
432,0,"2017-12-29",22,23,26,35,37,39,47,14
433,0,"2018-01-05",1,3,13,15,28,36,49,14
434,0,"2018-01-12",1,8,16,19,26,34,41,10
435,0,"2018-01-19",9,18,25,30,39,40,43,5
436,0,"2018-01-26",7,8,13,19,23,32,40,9
437,0,"2018-02-02",3,8,9,24,28,31,44,32
438,0,"2018-02-09",6,19,24,25,36,37,39,17
438,1,"2018-02-09",5,26,31,34,37,38,39,0
438,2,"2018-02-09",5,6,9,21,31,32,49,0
439,0,"2018-02-16",5,14,22,23,35,40,49,43
439,1,"2018-02-16",2,14,20,21,23,34,45,0
439,2,"2018-02-16",5,7,11,18,27,38,43,0
439,3,"2018-02-16",4,5,11,13,16,18,34,0
439,4,"2018-02-16",5,19,22,29,35,38,49,0
440,0,"2018-02-23",13,17,24,32,33,44,45,48
440,1,"2018-02-23",2,7,10,15,28,31,35,0
440,2,"2018-02-23",1,16,17,25,26,31,44,0
440,3,"2018-02-23",6,12,15,22,24,30,34,0
440,4,"2018-02-23",9,13,19,20,27,31,33,0
440,5,"2018-02-23",5,6,23,27,37,44,45,0
440,6,"2018-02-23",7,13,18,20,21,23,49,0
440,7,"2018-02-23",12,14,19,21,22,36,40,0
440,8,"2018-02-23",3,13,22,23,25,32,47,0
440,9,"2018-02-23",11,16,34,36,42,46,47,0
440,10,"2018-02-23",2,4,11,28,29,33,48,0
440,11,"2018-02-23",8,9,11,17,26,39,46,0
440,12,"2018-02-23",6,11,13,20,25,38,44,0
440,13,"2018-02-23",5,8,13,29,33,39,49,0
440,14,"2018-02-23",4,6,9,21,22,29,46,0
440,15,"2018-02-23",5,9,16,18,31,39,43,0
440,16,"2018-02-23",8,10,11,12,17,37,46,0
441,0,"2018-03-02",7,25,26,28,32,36,37,2
442,0,"2018-03-09",13,18,20,26,32,35,47,12
443,0,"2018-03-16",13,24,29,31,35,36,42,37
444,0,"2018-03-23",7,12,15,23,35,43,49,19
445,0,"2018-03-30",1,12,18,19,21,24,41,15
446,0,"2018-04-06",7,18,29,30,41,45,46,40
447,0,"2018-04-13",1,8,9,22,29,30,32,17
448,0,"2018-04-20",6,14,16,22,30,42,45,35
449,0,"2018-04-27",8,9,11,17,37,39,41,19
449,1,"2018-04-27",3,13,35,36,38,42,45,0
449,2,"2018-04-27",15,22,28,29,36,39,45,0
450,0,"2018-05-04",1,11,15,16,20,29,39,32
450,1,"2018-05-04",7,12,15,17,34,45,49,0
450,2,"2018-05-04",2,8,17,19,20,25,49,0
450,3,"2018-05-04",7,10,13,18,22,34,40,0
450,4,"2018-05-04",3,16,33,36,42,46,48,0
451,0,"2018-05-11",11,22,28,33,39,43,47,23
451,1,"2018-05-11",4,6,15,23,33,37,41,0
451,2,"2018-05-11",6,9,14,16,24,30,47,0
451,3,"2018-05-11",13,18,28,35,38,42,45,0
451,4,"2018-05-11",12,17,24,32,41,44,48,0
451,5,"2018-05-11",8,17,19,36,39,41,47,0
451,6,"2018-05-11",7,9,12,25,29,32,40,0
451,7,"2018-05-11",2,3,4,24,40,47,49,0
451,8,"2018-05-11",1,4,6,13,19,21,23,0
451,9,"2018-05-11",13,23,39,42,44,47,48,0
451,10,"2018-05-11",3,12,14,23,27,34,38,0
451,11,"2018-05-11",1,22,23,25,34,44,48,0
451,12,"2018-05-11",15,16,18,29,31,39,48,0
451,13,"2018-05-11",1,19,20,23,28,30,31,0
451,14,"2018-05-11",1,5,16,32,37,41,47,0
451,15,"2018-05-11",3,4,15,18,19,22,45,0
452,0,"2018-05-18",4,13,23,30,31,37,43,32
452,1,"2018-05-18",6,11,13,25,30,38,47,0
452,2,"2018-05-18",7,14,15,18,34,36,47,0
452,3,"2018-05-18",5,6,14,32,37,47,49,0
452,4,"2018-05-18",4,11,13,14,21,28,41,0
452,5,"2018-05-18",5,6,12,22,28,32,47,0
452,6,"2018-05-18",2,11,13,29,36,39,41,0
452,7,"2018-05-18",9,22,36,39,42,43,49,0
452,8,"2018-05-18",2,12,33,34,40,42,45,0
452,9,"2018-05-18",5,21,32,33,37,39,44,0
452,10,"2018-05-18",1,2,6,7,16,19,26,0
452,11,"2018-05-18",3,14,18,22,44,46,49,0
452,12,"2018-05-18",7,13,27,31,35,37,43,0
452,13,"2018-05-18",9,12,15,20,35,43,47,0
452,14,"2018-05-18",2,8,14,21,25,36,49,0
452,15,"2018-05-18",14,16,29,35,42,46,49,0
452,16,"2018-05-18",4,18,32,33,39,40,43,0
452,17,"2018-05-18",2,11,17,21,32,42,46,0
452,18,"2018-05-18",9,24,26,28,32,39,49,0
452,19,"2018-05-18",2,6,23,30,34,39,48,0
452,20,"2018-05-18",1,2,17,26,28,45,46,0
452,21,"2018-05-18",9,18,19,23,24,25,41,0
452,22,"2018-05-18",3,5,12,17,25,30,31,0
452,23,"2018-05-18",11,14,20,38,46,48,49,0
452,24,"2018-05-18",9,10,13,18,36,39,49,0
452,25,"2018-05-18",8,13,15,22,35,44,45,0
452,26,"2018-05-18",4,19,20,23,34,43,48,0
452,27,"2018-05-18",2,13,14,19,20,24,47,0
452,28,"2018-05-18",7,14,17,19,25,26,38,0
452,29,"2018-05-18",2,23,33,37,43,46,48,0
452,30,"2018-05-18",16,19,23,26,27,34,36,0
453,0,"2018-05-25",7,10,13,19,24,31,41,1
453,1,"2018-05-25",9,11,15,20,25,32,35,0
453,2,"2018-05-25",2,10,11,12,20,24,46,0
453,3,"2018-05-25",7,16,18,22,43,46,49,0
453,4,"2018-05-25",1,13,26,30,31,38,40,0
453,5,"2018-05-25",4,7,12,23,31,32,48,0
453,6,"2018-05-25",9,15,16,19,30,34,48,0
453,7,"2018-05-25",14,15,16,20,36,39,47,0
453,8,"2018-05-25",4,15,18,21,22,37,42,0
453,9,"2018-05-25",21,25,33,37,39,40,41,0
453,10,"2018-05-25",2,16,18,23,45,48,49,0
453,11,"2018-05-25",14,18,25,30,35,45,48,0
453,12,"2018-05-25",2,14,21,24,26,33,39,0
453,13,"2018-05-25",8,23,35,36,41,44,46,0
453,14,"2018-05-25",14,27,29,39,40,47,48,0
453,15,"2018-05-25",11,16,19,23,26,40,45,0
453,16,"2018-05-25",3,10,20,21,27,39,43,0
453,17,"2018-05-25",4,13,15,20,21,24,40,0
453,18,"2018-05-25",7,10,20,23,24,30,33,0
453,19,"2018-05-25",11,14,15,16,33,46,49,0
453,20,"2018-05-25",2,3,16,32,33,35,36,0
453,21,"2018-05-25",1,8,13,21,31,36,44,0
453,22,"2018-05-25",4,9,26,33,37,44,49,0
453,23,"2018-05-25",2,5,6,7,20,34,35,0
453,24,"2018-05-25",5,10,22,37,38,40,41,0
453,25,"2018-05-25",8,9,10,13,19,32,39,0
453,26,"2018-05-25",9,23,30,32,33,40,43,0
453,27,"2018-05-25",1,9,13,33,35,43,44,0
453,28,"2018-05-25",1,2,11,31,38,41,48,0
453,29,"2018-05-25",3,16,24,28,31,32,42,0
453,30,"2018-05-25",2,5,10,11,23,42,48,0
453,31,"2018-05-25",7,8,21,25,33,46,47,0
453,32,"2018-05-25",3,24,25,31,43,45,46,0
453,33,"2018-05-25",3,4,8,14,20,24,30,0
453,34,"2018-05-25",6,13,32,34,38,39,41,0
453,35,"2018-05-25",5,8,15,17,44,45,48,0
453,36,"2018-05-25",2,19,27,28,31,43,46,0
453,37,"2018-05-25",5,8,19,28,38,44,48,0
453,38,"2018-05-25",3,18,27,28,33,39,48,0
453,39,"2018-05-25",8,13,19,35,37,39,49,0
453,40,"2018-05-25",12,19,25,28,30,38,42,0
453,41,"2018-05-25",7,35,39,41,43,44,45,0
453,42,"2018-05-25",3,13,14,15,19,32,47,0
453,43,"2018-05-25",12,14,26,28,35,45,47,0
453,44,"2018-05-25",5,25,28,30,37,40,47,0
453,45,"2018-05-25",4,9,24,30,41,42,45,0
453,46,"2018-05-25",11,15,33,36,38,41,45,0
454,0,"2018-06-01",2,11,17,18,22,25,39,3
454,1,"2018-06-01",3,20,24,25,27,37,43,0
454,2,"2018-06-01",1,15,17,22,31,34,46,0
454,3,"2018-06-01",7,22,30,31,33,35,45,0
454,4,"2018-06-01",8,21,25,31,47,48,49,0
454,5,"2018-06-01",8,11,14,20,35,38,49,0
454,6,"2018-06-01",1,11,14,20,22,30,34,0
454,7,"2018-06-01",1,7,8,13,15,20,22,0
454,8,"2018-06-01",10,17,18,24,26,27,49,0
454,9,"2018-06-01",1,8,31,35,37,41,49,0
454,10,"2018-06-01",9,10,11,19,35,36,46,0
454,11,"2018-06-01",10,28,33,35,38,43,48,0
454,12,"2018-06-01",1,2,4,10,25,31,33,0
454,13,"2018-06-01",12,14,16,20,23,28,29,0
454,14,"2018-06-01",8,20,32,35,36,43,49,0
454,15,"2018-06-01",2,19,32,36,42,43,46,0
454,16,"2018-06-01",25,29,30,31,32,39,42,0
454,17,"2018-06-01",4,6,11,34,37,41,46,0
454,18,"2018-06-01",11,13,33,34,36,43,45,0
454,19,"2018-06-01",4,8,15,24,35,47,48,0
454,20,"2018-06-01",4,19,25,30,31,32,40,0
454,21,"2018-06-01",2,4,12,18,40,41,43,0
454,22,"2018-06-01",7,8,20,32,36,42,43,0
454,23,"2018-06-01",1,11,13,33,34,38,42,0
454,24,"2018-06-01",9,19,21,30,35,37,43,0
454,25,"2018-06-01",5,17,22,32,37,45,46,0
454,26,"2018-06-01",1,5,7,12,17,24,40,0
454,27,"2018-06-01",5,6,11,14,28,33,46,0
454,28,"2018-06-01",6,7,15,19,29,34,44,0
454,29,"2018-06-01",2,5,12,18,19,28,46,0
454,30,"2018-06-01",5,8,9,17,37,40,48,0
454,31,"2018-06-01",1,9,33,35,39,43,45,0
454,32,"2018-06-01",13,17,21,28,39,46,47,0
454,33,"2018-06-01",2,3,8,12,41,45,48,0
454,34,"2018-06-01",2,11,24,35,38,43,49,0
454,35,"2018-06-01",5,7,8,22,24,33,40,0
454,36,"2018-06-01",2,5,11,30,31,43,47,0
454,37,"2018-06-01",8,16,18,39,44,47,48,0
454,38,"2018-06-01",3,12,16,37,38,44,46,0
454,39,"2018-06-01",3,12,18,26,42,45,48,0
454,40,"2018-06-01",2,4,18,21,36,41,44,0
454,41,"2018-06-01",6,8,12,15,16,23,35,0
454,42,"2018-06-01",17,22,26,27,32,38,46,0
454,43,"2018-06-01",6,7,32,46,47,48,49,0
454,44,"2018-06-01",6,24,29,32,35,39,40,0
454,45,"2018-06-01",4,6,7,13,37,40,46,0
454,46,"2018-06-01",7,8,14,20,23,27,37,0
454,47,"2018-06-01",2,12,14,18,27,41,44,0
454,48,"2018-06-01",7,13,20,22,26,41,42,0
454,49,"2018-06-01",3,10,11,14,26,29,38,0
454,50,"2018-06-01",1,11,13,21,34,35,37,0
455,0,"2018-06-08",12,25,27,29,34,44,45,7
455,1,"2018-06-08",4,5,10,17,19,27,49,0
455,2,"2018-06-08",9,23,30,35,43,45,49,0
455,3,"2018-06-08",9,15,16,18,22,33,38,0
455,4,"2018-06-08",6,12,17,19,25,33,39,0
455,5,"2018-06-08",6,11,16,29,37,39,49,0
455,6,"2018-06-08",9,19,20,22,28,33,48,0
455,7,"2018-06-08",4,12,13,14,18,22,45,0
455,8,"2018-06-08",5,10,35,40,44,47,48,0
455,9,"2018-06-08",4,18,23,28,35,41,48,0
455,10,"2018-06-08",5,13,16,17,28,37,42,0
455,11,"2018-06-08",3,8,13,14,18,20,36,0
455,12,"2018-06-08",1,21,29,37,38,43,44,0
455,13,"2018-06-08",15,34,37,39,41,42,46,0
455,14,"2018-06-08",3,14,33,38,41,43,47,0
455,15,"2018-06-08",5,25,26,27,29,35,46,0
455,16,"2018-06-08",2,4,10,11,20,35,49,0
455,17,"2018-06-08",5,9,30,40,46,47,48,0
455,18,"2018-06-08",11,20,23,27,31,41,46,0
455,19,"2018-06-08",1,5,11,21,35,44,47,0
455,20,"2018-06-08",1,2,12,23,28,38,39,0
455,21,"2018-06-08",2,8,13,15,19,40,44,0
455,22,"2018-06-08",7,10,11,18,26,29,47,0
455,23,"2018-06-08",1,3,22,23,39,40,49,0
455,24,"2018-06-08",15,23,28,36,37,43,49,0
455,25,"2018-06-08",10,16,24,33,40,46,47,0
455,26,"2018-06-08",1,2,6,28,34,43,44,0
455,27,"2018-06-08",8,28,32,35,37,38,44,0
455,28,"2018-06-08",4,10,20,22,38,48,49,0
455,29,"2018-06-08",6,35,36,38,39,42,43,0
455,30,"2018-06-08",6,8,11,35,39,43,47,0
455,31,"2018-06-08",11,12,14,18,23,33,39,0
455,32,"2018-06-08",2,37,42,43,45,47,49,0
455,33,"2018-06-08",2,3,8,16,21,28,45,0
455,34,"2018-06-08",4,6,13,14,28,39,42,0
455,35,"2018-06-08",7,15,19,31,33,35,45,0
455,36,"2018-06-08",2,3,10,14,20,25,33,0
455,37,"2018-06-08",3,10,18,32,36,37,44,0
455,38,"2018-06-08",8,18,23,38,39,44,46,0
455,39,"2018-06-08",5,18,19,22,26,38,40,0
455,40,"2018-06-08",17,27,29,30,35,41,45,0
455,41,"2018-06-08",9,17,18,34,36,41,43,0
455,42,"2018-06-08",4,7,17,19,27,29,40,0
455,43,"2018-06-08",10,13,14,27,32,39,40,0
455,44,"2018-06-08",5,9,11,33,36,38,39,0
455,45,"2018-06-08",7,11,22,35,42,44,45,0
455,46,"2018-06-08",1,15,24,32,33,43,45,0
455,47,"2018-06-08",3,15,21,34,37,38,41,0
455,48,"2018-06-08",1,2,5,8,18,23,46,0
455,49,"2018-06-08",2,6,9,11,12,24,40,0
455,50,"2018-06-08",5,25,28,34,40,46,47,0
455,51,"2018-06-08",5,7,13,16,25,26,37,0
455,52,"2018-06-08",3,12,15,17,32,35,43,0
456,0,"2018-06-15",18,23,28,37,44,45,47,9
457,0,"2018-06-22",3,10,16,28,31,38,47,20
458,0,"2018-06-29",3,5,17,23,28,43,46,29
458,1,"2018-06-29",9,13,25,31,35,36,40,0
458,2,"2018-06-29",4,13,14,20,23,32,44,0
458,3,"2018-06-29",2,5,9,13,23,29,42,0
458,4,"2018-06-29",1,2,6,10,11,17,40,0
458,5,"2018-06-29",3,8,13,33,39,40,49,0
458,6,"2018-06-29",3,5,10,11,12,15,24,0
459,0,"2018-07-06",1,11,20,32,41,42,44,47
459,1,"2018-07-06",1,20,24,30,38,42,47,0
459,2,"2018-07-06",11,17,23,25,33,36,38,0
459,3,"2018-07-06",6,22,23,30,31,43,47,0
459,4,"2018-07-06",7,23,32,37,38,43,44,0
459,5,"2018-07-06",6,10,12,32,33,44,46,0
459,6,"2018-07-06",2,9,17,23,43,44,45,0
459,7,"2018-07-06",2,17,20,23,25,38,40,0
459,8,"2018-07-06",8,15,21,23,30,32,47,0
459,9,"2018-07-06",3,12,20,28,33,44,45,0
459,10,"2018-07-06",20,22,30,38,41,46,49,0
459,11,"2018-07-06",3,8,22,25,27,33,38,0
459,12,"2018-07-06",8,16,19,21,24,37,43,0
459,13,"2018-07-06",4,17,19,29,33,34,38,0
460,0,"2018-07-13",1,4,5,22,25,32,34,27
460,1,"2018-07-13",3,7,13,19,23,31,44,0
460,2,"2018-07-13",3,6,9,21,25,26,35,0
460,3,"2018-07-13",7,16,34,37,40,41,49,0
460,4,"2018-07-13",8,9,16,17,19,36,42,0
460,5,"2018-07-13",1,2,5,11,23,36,45,0
460,6,"2018-07-13",2,6,13,28,29,32,44,0
460,7,"2018-07-13",6,7,9,11,23,29,41,0
460,8,"2018-07-13",8,9,27,32,39,43,47,0
460,9,"2018-07-13",1,11,16,17,29,38,45,0
460,10,"2018-07-13",9,12,18,19,35,46,48,0
460,11,"2018-07-13",23,24,28,30,35,46,47,0
460,12,"2018-07-13",2,16,26,28,30,45,47,0
460,13,"2018-07-13",2,4,6,8,10,33,37,0
460,14,"2018-07-13",19,24,32,34,40,42,48,0
460,15,"2018-07-13",11,18,21,22,27,28,38,0
460,16,"2018-07-13",6,17,18,19,22,47,49,0
460,17,"2018-07-13",1,8,9,14,26,37,45,0
460,18,"2018-07-13",2,9,20,22,25,34,48,0
460,19,"2018-07-13",13,15,18,19,39,46,49,0
460,20,"2018-07-13",13,15,19,29,33,34,45,0
460,21,"2018-07-13",2,7,20,23,29,44,45,0
461,0,"2018-07-20",6,8,12,19,20,25,49,18
462,0,"2018-07-27",8,11,14,17,26,30,36,48
463,0,"2018-08-03",9,11,23,33,35,36,42,6
464,0,"2018-08-10",2,9,18,33,36,40,49,38
465,0,"2018-08-17",12,17,22,27,28,29,35,43
466,0,"2018-08-24",3,5,7,11,13,20,29,30
467,0,"2018-08-31",2,4,18,19,20,39,44,11
468,0,"2018-09-07",3,12,21,34,37,38,41,22
468,1,"2018-09-07",22,32,33,35,36,39,42,0
468,2,"2018-09-07",6,12,14,29,32,41,44,0
469,0,"2018-09-14",1,3,5,10,16,27,43,14
469,1,"2018-09-14",2,5,6,18,23,26,41,0
469,2,"2018-09-14",1,11,21,25,27,28,46,0
469,3,"2018-09-14",6,9,11,25,39,40,43,0
469,4,"2018-09-14",9,17,18,21,42,45,47,0
469,5,"2018-09-14",15,16,24,28,30,33,46,0
470,0,"2018-09-21",3,9,15,16,19,45,48,42
470,1,"2018-09-21",11,14,22,23,26,28,32,0
470,2,"2018-09-21",4,6,18,19,22,23,26,0
470,3,"2018-09-21",7,8,16,20,36,41,44,0
470,4,"2018-09-21",4,11,25,28,29,36,46,0
470,5,"2018-09-21",9,10,12,35,36,41,42,0
470,6,"2018-09-21",1,3,11,12,14,22,48,0
470,7,"2018-09-21",3,4,6,16,21,32,41,0
470,8,"2018-09-21",11,12,19,31,35,45,47,0
470,9,"2018-09-21",1,3,12,14,15,38,41,0
470,10,"2018-09-21",4,7,22,23,40,42,48,0
470,11,"2018-09-21",9,18,19,27,36,44,46,0
470,12,"2018-09-21",6,7,9,10,18,28,44,0
470,13,"2018-09-21",3,5,15,25,44,46,49,0
470,14,"2018-09-21",6,7,8,16,22,34,41,0
470,15,"2018-09-21",4,5,13,23,26,45,47,0
471,0,"2018-09-28",25,28,31,36,42,44,49,37
471,1,"2018-09-28",6,14,16,25,31,44,47,0
471,2,"2018-09-28",3,11,15,29,42,46,47,0
471,3,"2018-09-28",6,18,20,28,34,37,49,0
471,4,"2018-09-28",1,3,4,20,23,36,37,0
471,5,"2018-09-28",5,13,19,21,29,37,48,0
471,6,"2018-09-28",5,9,12,23,24,27,41,0
471,7,"2018-09-28",5,6,8,35,40,42,48,0
471,8,"2018-09-28",12,13,18,27,31,40,48,0
471,9,"2018-09-28",13,21,27,36,42,45,47,0
471,10,"2018-09-28",10,21,24,25,31,36,46,0
471,11,"2018-09-28",5,9,13,24,32,40,44,0
471,12,"2018-09-28",3,17,21,23,36,37,42,0
471,13,"2018-09-28",2,16,19,21,25,30,42,0
471,14,"2018-09-28",4,17,20,26,30,45,46,0
471,15,"2018-09-28",2,20,21,25,33,34,41,0
471,16,"2018-09-28",5,18,20,30,32,40,43,0
471,17,"2018-09-28",19,23,35,40,41,47,48,0
471,18,"2018-09-28",10,14,21,33,34,42,45,0
471,19,"2018-09-28",10,11,12,17,22,29,34,0
471,20,"2018-09-28",3,13,18,22,24,32,37,0
471,21,"2018-09-28",8,9,12,16,18,26,41,0
471,22,"2018-09-28",9,19,22,26,32,34,39,0
471,23,"2018-09-28",6,10,12,32,43,48,49,0
471,24,"2018-09-28",9,12,22,27,31,46,48,0
471,25,"2018-09-28",4,11,17,18,25,27,47,0
471,26,"2018-09-28",1,9,22,25,27,28,34,0
471,27,"2018-09-28",5,6,13,17,18,19,33,0
471,28,"2018-09-28",14,18,19,20,23,26,40,0
472,0,"2018-10-05",8,9,12,20,22,27,30,28
472,1,"2018-10-05",8,11,15,17,24,27,39,0
472,2,"2018-10-05",8,9,23,30,31,36,42,0
472,3,"2018-10-05",3,21,27,28,30,35,45,0
472,4,"2018-10-05",3,5,9,17,32,38,44,0
472,5,"2018-10-05",3,9,20,26,28,37,44,0
472,6,"2018-10-05",1,5,13,18,20,44,49,0
472,7,"2018-10-05",2,6,9,21,24,28,42,0
472,8,"2018-10-05",1,21,30,35,36,41,46,0
472,9,"2018-10-05",6,10,12,19,28,40,42,0
472,10,"2018-10-05",7,15,21,22,23,26,49,0
472,11,"2018-10-05",7,18,29,31,33,36,45,0
472,12,"2018-10-05",3,15,16,30,31,39,49,0
472,13,"2018-10-05",3,23,24,28,29,34,38,0
472,14,"2018-10-05",10,16,19,20,29,35,39,0
472,15,"2018-10-05",5,21,27,29,33,35,44,0
472,16,"2018-10-05",17,20,36,40,42,43,49,0
472,17,"2018-10-05",12,18,20,23,36,41,47,0
472,18,"2018-10-05",5,10,24,32,33,39,49,0
472,19,"2018-10-05",5,6,23,27,28,33,44,0
472,20,"2018-10-05",1,9,12,25,35,39,40,0
472,21,"2018-10-05",14,24,27,41,42,45,48,0
472,22,"2018-10-05",4,16,17,33,42,45,48,0
472,23,"2018-10-05",5,6,13,23,27,37,48,0
472,24,"2018-10-05",4,12,15,26,38,44,48,0
472,25,"2018-10-05",3,15,17,34,36,47,48,0
472,26,"2018-10-05",7,17,21,22,33,34,44,0
472,27,"2018-10-05",1,2,17,19,28,33,49,0
472,28,"2018-10-05",4,24,25,27,37,40,46,0
472,29,"2018-10-05",4,17,18,24,25,39,48,0
472,30,"2018-10-05",3,6,7,18,40,42,44,0
472,31,"2018-10-05",2,7,19,20,31,32,46,0
472,32,"2018-10-05",1,4,13,16,25,27,31,0
472,33,"2018-10-05",7,22,26,30,32,38,49,0
472,34,"2018-10-05",3,16,22,23,30,45,46,0
472,35,"2018-10-05",21,34,37,40,43,44,49,0
472,36,"2018-10-05",12,20,22,25,27,32,49,0
472,37,"2018-10-05",4,9,29,37,41,45,47,0
472,38,"2018-10-05",1,13,27,29,30,44,48,0
472,39,"2018-10-05",6,7,15,17,21,40,48,0
472,40,"2018-10-05",3,6,11,12,17,20,46,0
473,0,"2018-10-12",18,31,38,45,46,47,48,16
473,1,"2018-10-12",7,8,24,30,37,44,48,0
473,2,"2018-10-12",1,8,19,25,28,29,49,0
473,3,"2018-10-12",1,4,8,15,39,42,45,0
473,4,"2018-10-12",4,10,25,33,42,46,47,0
473,5,"2018-10-12",5,7,11,20,30,33,47,0
473,6,"2018-10-12",2,3,12,18,22,40,49,0
473,7,"2018-10-12",7,24,26,45,46,48,49,0
473,8,"2018-10-12",6,11,12,23,33,42,47,0
473,9,"2018-10-12",7,9,19,28,32,33,42,0
473,10,"2018-10-12",12,19,24,27,28,29,40,0
473,11,"2018-10-12",7,12,14,19,21,38,40,0
473,12,"2018-10-12",3,8,15,18,43,45,46,0
473,13,"2018-10-12",2,9,15,26,28,40,42,0
473,14,"2018-10-12",3,6,11,13,24,27,42,0
473,15,"2018-10-12",4,6,8,43,44,46,49,0
473,16,"2018-10-12",2,11,20,32,34,40,47,0
473,17,"2018-10-12",6,11,13,14,28,30,34,0
473,18,"2018-10-12",2,14,16,20,25,29,39,0
473,19,"2018-10-12",14,18,34,42,43,46,49,0
473,20,"2018-10-12",1,2,9,14,17,25,39,0
473,21,"2018-10-12",10,21,29,32,37,46,49,0
473,22,"2018-10-12",12,15,17,23,25,32,36,0
473,23,"2018-10-12",14,26,30,33,36,45,49,0
473,24,"2018-10-12",5,19,32,34,36,47,48,0
473,25,"2018-10-12",2,6,8,18,21,30,45,0
473,26,"2018-10-12",6,7,12,17,21,42,46,0
473,27,"2018-10-12",2,12,19,22,23,27,37,0
473,28,"2018-10-12",22,27,28,31,37,45,47,0
473,29,"2018-10-12",7,10,12,23,29,35,42,0
473,30,"2018-10-12",8,11,14,24,25,31,39,0
473,31,"2018-10-12",10,12,33,34,45,46,49,0
473,32,"2018-10-12",10,15,24,31,42,43,47,0
473,33,"2018-10-12",10,16,18,23,25,34,36,0
473,34,"2018-10-12",8,17,27,33,34,38,49,0
473,35,"2018-10-12",8,10,16,30,32,35,41,0
473,36,"2018-10-12",7,16,21,28,35,44,46,0
473,37,"2018-10-12",6,13,31,35,40,43,46,0
473,38,"2018-10-12",3,6,8,24,28,36,48,0
473,39,"2018-10-12",5,15,20,29,36,38,46,0
473,40,"2018-10-12",1,9,15,22,36,38,49,0
473,41,"2018-10-12",2,10,25,26,30,38,39,0
473,42,"2018-10-12",3,10,30,35,36,42,45,0
474,0,"2018-10-19",10,15,16,17,19,27,38,9
474,1,"2018-10-19",5,10,16,24,27,34,45,0
474,2,"2018-10-19",2,10,16,22,27,47,49,0
474,3,"2018-10-19",2,6,12,19,27,33,46,0
474,4,"2018-10-19",6,7,12,39,42,44,46,0
474,5,"2018-10-19",2,4,16,18,25,30,40,0
474,6,"2018-10-19",9,13,28,31,34,35,36,0
474,7,"2018-10-19",5,6,7,11,13,29,44,0
474,8,"2018-10-19",9,14,29,33,43,44,48,0
474,9,"2018-10-19",9,12,13,17,26,27,33,0
474,10,"2018-10-19",1,16,22,32,33,36,38,0
474,11,"2018-10-19",2,18,20,25,26,33,48,0
474,12,"2018-10-19",2,14,15,20,29,37,38,0
474,13,"2018-10-19",2,7,10,11,34,39,48,0
474,14,"2018-10-19",9,12,13,19,25,28,33,0
474,15,"2018-10-19",4,14,18,20,29,38,48,0
474,16,"2018-10-19",10,26,40,41,44,47,49,0
474,17,"2018-10-19",2,10,21,37,38,44,45,0
474,18,"2018-10-19",1,20,28,30,35,36,39,0
474,19,"2018-10-19",2,4,19,22,30,31,43,0
474,20,"2018-10-19",4,25,31,39,44,45,49,0
474,21,"2018-10-19",1,4,11,29,34,38,47,0
474,22,"2018-10-19",10,15,17,22,23,32,39,0
474,23,"2018-10-19",6,9,11,21,31,35,40,0
474,24,"2018-10-19",1,6,21,24,27,34,44,0
474,25,"2018-10-19",21,22,27,28,30,43,47,0
474,26,"2018-10-19",3,6,12,31,34,40,46,0
474,27,"2018-10-19",6,7,22,24,25,26,49,0
474,28,"2018-10-19",6,11,29,33,37,38,44,0
474,29,"2018-10-19",4,12,21,23,32,38,40,0
474,30,"2018-10-19",4,8,19,22,23,34,36,0
474,31,"2018-10-19",4,5,16,18,28,37,42,0
474,32,"2018-10-19",6,11,19,26,31,37,45,0
474,33,"2018-10-19",11,15,17,28,30,38,39,0
474,34,"2018-10-19",2,4,10,36,39,40,47,0
474,35,"2018-10-19",5,7,12,16,19,22,25,0
474,36,"2018-10-19",2,7,12,13,29,38,48,0
474,37,"2018-10-19",4,19,20,29,33,36,40,0
474,38,"2018-10-19",12,16,26,31,34,37,38,0
474,39,"2018-10-19",22,24,28,32,35,42,43,0
474,40,"2018-10-19",14,15,21,27,30,34,49,0
474,41,"2018-10-19",14,17,22,28,32,40,48,0
474,42,"2018-10-19",4,12,19,22,26,27,45,0
474,43,"2018-10-19",5,24,32,34,35,39,45,0
474,44,"2018-10-19",4,7,13,19,42,45,46,0
474,45,"2018-10-19",5,10,19,21,30,37,49,0
474,46,"2018-10-19",1,6,10,21,27,34,49,0
474,47,"2018-10-19",13,15,16,20,26,30,39,0
474,48,"2018-10-19",12,14,15,19,32,36,45,0
474,49,"2018-10-19",2,17,35,36,38,40,45,0
474,50,"2018-10-19",7,10,15,36,38,42,49,0
474,51,"2018-10-19",7,25,33,36,43,46,48,0
474,52,"2018-10-19",1,7,16,22,24,42,43,0
474,53,"2018-10-19",6,16,37,41,46,47,48,0
475,0,"2018-10-26",2,3,4,8,9,20,30,45
475,1,"2018-10-26",9,13,30,34,40,42,44,0
475,2,"2018-10-26",8,19,22,40,44,47,49,0
475,3,"2018-10-26",6,12,18,26,32,40,47,0
475,4,"2018-10-26",4,21,24,26,27,28,29,0
475,5,"2018-10-26",2,3,6,24,27,45,46,0
